DateKey,AreaID,LocationID,Día,Noche,Tarde
20241005,A006,L001,1272.86,328.58,7308.68
20241006,A001,L006,3130.06,1644.3899999999999,2854.42
20241006,A002,L006,3158.82,785.19,3568.92
20241006,A003,L006,3896.92,0.0,3745.47
20241006,A004,L006,271.12,2929.14,207.63
20241006,A005,L004,2212.53,4787.4800000000005,2024.39
20241006,A006,L001,2943.69,1903.67,1380.36
20241007,A001,L006,4763.99,3305.46,0.0
20241007,A002,L006,0.0,1197.87,1764.55
20241007,A003,L006,2848.69,267.17,4187.31
20241007,A004,L006,0.0,1388.91,621.15
20241007,A005,L004,5864.92,404.52,772.71
20241007,A006,L001,2196.51,3471.33,2006.97
20241008,A001,L006,0.0,4013.36,951.29
20241008,A002,L006,3220.11,885.07,0.0
20241008,A003,L006,3507.48,685.47,2867.81
20241008,A004,L006,547.98,0.0,3043.83
20241008,A005,L004,2365.04,1337.95,4999.37
20241008,A006,L001,0.0,0.0,2247.91
20241009,A001,L006,752.29,3336.96,2682.98
20241009,A002,L006,0.0,428.98,1056.6
20241009,A003,L006,2232.9,8983.46,4348.01
20241009,A004,L006,1728.42,3306.1400000000003,1496.65
20241009,A005,L004,2319.01,3191.91,0.0
20241009,A006,L001,1555.01,1153.02,0.0
20241010,A001,L006,2520.55,616.21,7539.52
20241010,A002,L006,0.0,1520.78,1715.46
20241010,A003,L006,4663.360000000001,2472.53,2151.33
20241010,A004,L006,335.9,2968.12,2544.84
20241010,A005,L004,3432.32,4306.87,155.52
20241010,A006,L001,7268.530000000001,2536.2799999999997,847.11
20241011,A001,L006,1988.86,310.77,3811.3999999999996
20241011,A002,L006,2505.4700000000003,387.38,467.61
20241011,A003,L006,8766.1,3909.6000000000004,1639.25
20241011,A004,L006,1072.19,2239.69,163.45
20241011,A005,L004,901.21,2857.8,3809.45
20241011,A006,L001,5618.860000000001,2113.46,1738.27
20241012,A001,L006,0.0,0.0,3762.9
20241012,A002,L006,1835.34,1620.75,0.0
20241012,A003,L006,9031.18,747.61,483.34
20241012,A004,L006,0.0,794.51,1636.97
20241012,A005,L004,1276.04,0.0,832.44
20241012,A006,L001,2274.51,0.0,0.0
20241013,A001,L006,2360.82,0.0,2630.87
20241013,A002,L006,1190.88,0.0,0.0
20241013,A003,L006,3535.9300000000003,3408.05,679.65
20241013,A004,L006,2541.15,4648.88,5905.07
20241013,A005,L004,8163.85,0.0,8132.44
20241013,A006,L001,0.0,1474.67,372.1
20241014,A001,L006,941.34,788.21,0.0
20241014,A002,L006,0.0,3036.29,1494.7
20241014,A003,L006,2234.62,606.03,1305.35
20241014,A004,L006,1541.05,0.0,5404.030000000001
20241014,A005,L004,7939.21,2859.75,2993.12
20241014,A006,L001,1052.6,0.0,3714.77
20241015,A002,L006,0.0,0.0,565.58
20241015,A003,L006,1432.32,829.22,523.39
20241015,A004,L006,806.3,0.0,1402.28
20241015,A005,L004,3742.7400000000002,0.0,1464.06
20241015,A006,L001,2399.52,145.52,3824.0299999999997
20241016,A001,L006,4941.63,772.26,980.49
20241016,A002,L006,835.75,0.0,4218.55
20241016,A003,L006,1187.8600000000001,2255.97,4332.79
20241016,A004,L006,2341.12,1310.79,848.0
20241016,A005,L004,3874.31,1442.24,1716.06
20241016,A006,L001,6305.26,1931.5,230.06
20241017,A001,L006,521.34,1225.76,8728.93
20241017,A002,L006,2288.84,8701.359999999999,599.02
20241017,A003,L006,4559.82,413.13,3365.5200000000004
20241017,A004,L006,2384.06,0.0,439.25
20241017,A005,L004,1625.92,3241.06,0.0
20241017,A006,L001,1798.26,0.0,2104.25
20241018,A001,L006,1736.8,5498.26,801.39
20241018,A002,L006,4188.6,142.9,679.78
20241018,A003,L006,8045.3,399.31,1867.14
20241018,A004,L006,3794.23,0.0,1110.88
20241018,A005,L004,1112.17,680.48,1332.53
20241018,A006,L001,0.0,3327.27,3219.32
20241019,A001,L006,952.62,3143.8,283.77
20241019,A002,L006,2668.5,247.73,4851.87
20241019,A003,L006,0.0,2893.01,3482.3100000000004
20241019,A004,L006,3125.29,0.0,1624.34
20241019,A005,L004,3099.69,2752.31,4210.16
20241019,A006,L001,829.39,2871.45,1588.31
20241020,A001,L006,665.91,2916.17,6784.96
20241020,A002,L006,0.0,0.0,2166.38
20241020,A003,L006,4865.860000000001,1402.97,866.46
20241020,A004,L006,672.29,2482.65,2704.62
20241020,A005,L004,3740.52,5501.98,1067.94
20241020,A006,L001,742.13,905.76,1105.22
20241021,A001,L006,0.0,3198.84,4090.24
20241021,A002,L006,0.0,0.0,1724.23
20241021,A003,L006,5306.07,4215.48,3167.9300000000003
20241021,A004,L006,675.87,1011.31,7356.57
20241021,A005,L004,1589.2600000000002,6923.67,0.0
20241021,A006,L001,4045.31,2550.3,3459.9
20241022,A001,L006,455.04,0.0,535.89
20241022,A002,L006,2499.47,0.0,0.0
20241022,A003,L006,4730.86,0.0,1364.24
20241022,A004,L006,1234.62,0.0,94.77
20241022,A005,L004,0.0,4165.24,1960.02
20241022,A006,L001,1745.34,0.0,855.61
20241023,A001,L006,0.0,1579.19,3114.5
20241023,A002,L006,0.0,1909.82,2790.37
20241023,A003,L006,1464.38,6277.27,6414.47
20241023,A004,L006,2258.22,2776.41,0.0
20241023,A005,L004,6787.51,2194.41,1475.54
20241023,A006,L001,5466.14,422.01,0.0
20241024,A001,L006,748.03,1004.79,4407.5
20241024,A002,L006,6297.37,0.0,3256.46
20241024,A003,L006,1152.37,4456.02,192.29
20241024,A004,L006,3722.7400000000002,332.54,2547.76
20241024,A006,L001,1746.45,1752.81,1054.1299999999999
20241025,A001,L006,9073.15,2372.24,0.0
20241025,A002,L006,2076.14,3024.01,2919.63
20241025,A003,L006,1310.71,2242.51,6635.26
20241025,A004,L006,690.18,4019.26,0.0
20241025,A005,L004,0.0,1754.93,3055.26
20241025,A006,L001,0.0,0.0,3334.16
20241026,A001,L006,599.58,2779.87,2839.13
20241026,A002,L006,2224.79,547.27,0.0
20241026,A003,L006,1857.42,2994.09,5796.11
20241026,A004,L006,0.0,1321.93,4725.99
20241026,A005,L004,5013.52,1481.51,3379.16
20241026,A006,L001,0.0,2576.53,2017.52
20241027,A001,L006,2794.9900000000002,2090.31,2782.21
20241027,A002,L006,455.86,0.0,1218.52
20241027,A003,L006,2858.76,3173.0299999999997,5633.22
20241027,A004,L006,2408.5,738.69,0.0
20241027,A005,L004,4483.25,5555.82,1176.4099999999999
20241027,A006,L001,1147.37,6667.49,719.25
20241028,A001,L006,116.66,4086.96,2915.66
20241028,A002,L006,1388.28,2104.2,863.4
20241028,A003,L006,883.5300000000001,2638.7799999999997,2462.8599999999997
20241028,A004,L006,0.0,774.5,1706.61
20241028,A005,L004,5779.799999999999,5228.9800000000005,3852.58
20241028,A006,L001,2570.08,0.0,0.0
20241029,A001,L006,1261.35,2260.22,0.0
20241029,A002,L006,0.0,3321.76,240.42
20241029,A003,L006,3790.19,7884.19,1377.35
20241029,A004,L006,2612.3199999999997,0.0,4164.07
20241029,A005,L004,5157.34,1864.34,1774.48
20241029,A006,L001,1753.16,0.0,2056.4
20241030,A001,L006,4356.64,1253.65,1857.97
20241030,A002,L006,1108.17,593.16,783.95
20241030,A003,L006,3146.69,235.41,10159.99
20241030,A004,L006,1460.97,12426.59,0.0
20241030,A005,L004,1021.28,1361.88,8753.83
20241030,A006,L001,3451.14,1064.51,0.0
20241031,A001,L006,0.0,0.0,758.59
20241031,A002,L006,1662.32,0.0,1724.47
20241031,A003,L006,506.82,528.15,3899.2
20241031,A004,L006,609.3,1002.47,1737.06
20241031,A005,L004,3233.57,2867.23,1351.28
20241031,A006,L001,0.0,2586.59,0.0
20241101,A001,L006,4012.01,0.0,673.37
20241101,A002,L006,255.23,0.0,0.0
20241101,A003,L006,2859.58,5337.78,6989.58
20241101,A004,L006,0.0,3019.96,2000.6100000000001
20241101,A005,L004,3417.92,1314.93,1518.47
20241101,A006,L001,937.77,2979.56,0.0
20241102,A001,L006,3434.6000000000004,4056.68,0.0
20241102,A002,L006,893.63,733.55,1265.38
20241102,A003,L006,3151.74,2762.13,4840.51
20241102,A004,L006,756.85,238.02,1182.65
20241102,A005,L004,6847.6900000000005,3885.13,5416.8
20241102,A006,L001,1851.95,3530.5699999999997,372.23
20241103,A001,L006,0.0,0.0,2650.68
20241103,A002,L006,2297.08,0.0,3403.05
20241103,A003,L006,902.1800000000001,6090.14,2205.48
20241103,A004,L006,4628.05,465.2,6853.23
20241103,A005,L004,664.72,1408.1,1635.84
20241103,A006,L001,1970.61,431.32,1819.38
20241104,A001,L006,2509.39,143.52,2045.5099999999998
20241104,A002,L006,864.79,0.0,0.0
20241104,A003,L006,4593.96,1465.14,0.0
20241104,A004,L006,3210.84,4520.94,0.0
20241104,A005,L004,1142.24,0.0,0.0
20241104,A006,L001,0.0,5933.27,0.0
20241105,A001,L006,3312.18,0.0,5559.88
20241105,A002,L006,3901.71,0.0,671.44
20241105,A003,L006,3451.5699999999997,4939.59,1243.87
20241105,A005,L004,2701.46,2844.1,622.9
20241105,A006,L001,4191.35,1836.95,0.0
20241106,A001,L006,2491.92,3390.12,1034.13
20241106,A002,L006,5282.98,1172.23,0.0
20241106,A003,L006,13735.36,10497.27,0.0
20241106,A004,L006,0.0,0.0,3434.6499999999996
20241106,A005,L004,1036.53,1873.11,619.29
20241106,A006,L001,0.0,4474.3,4437.719999999999
20241107,A001,L006,1364.73,756.58,2403.08
20241107,A002,L006,3088.42,0.0,0.0
20241107,A003,L006,1662.6,2661.56,769.71
20241107,A004,L006,2634.02,3015.42,5441.76
20241107,A005,L004,1495.8500000000001,7057.889999999999,3897.21
20241107,A006,L001,2490.92,2533.0,0.0
20241108,A001,L006,259.49,3239.4399999999996,0.0
20241108,A002,L006,1871.44,2814.12,3620.88
20241108,A003,L006,3483.46,1955.09,4212.16
20241108,A004,L006,6237.8,3433.24,2839.81
20241108,A005,L004,0.0,0.0,959.0
20241108,A006,L001,1495.76,4883.75,2139.93
20241109,A001,L006,367.76,664.34,511.68
20241109,A002,L006,2327.93,851.7,1480.73
20241109,A003,L006,3385.38,4544.3099999999995,812.51
20241109,A004,L006,3497.71,0.0,4075.3199999999997
20241109,A005,L004,5271.78,2876.01,731.76
20241109,A006,L001,849.87,2638.9700000000003,354.77
20241110,A001,L006,2322.17,5711.89,0.0
20241110,A002,L006,3936.9300000000003,2160.52,0.0
20241110,A003,L006,2998.3,2626.02,1935.44
20241110,A004,L006,5980.879999999999,1250.47,3302.4300000000003
20241110,A005,L004,1819.13,0.0,622.99
20241110,A006,L001,4036.96,0.0,717.28
20241111,A001,L006,1589.4,0.0,1930.42
20241111,A002,L006,1357.58,1201.8,2949.04
20241111,A003,L006,454.41,4071.37,1032.28
20241111,A004,L006,0.0,1972.01,1263.43
20241111,A005,L004,4441.23,534.06,2280.55
20241111,A006,L001,4258.1900000000005,2673.72,538.04
20241112,A001,L006,1342.3400000000001,0.0,820.4
20241112,A002,L006,0.0,1499.47,463.22
20241112,A003,L006,301.86,1117.23,0.0
20241112,A004,L006,2633.02,2646.39,0.0
20241112,A005,L004,4437.82,4070.2,93.11
20241112,A006,L001,1728.05,2387.64,2537.87
20241113,A001,L006,2029.99,0.0,0.0
20241113,A002,L006,334.44,0.0,0.0
20241113,A003,L006,3941.9,2842.72,426.4
20241113,A004,L006,430.12,359.39,0.0
20241113,A005,L004,7536.7300000000005,3944.2999999999997,3798.1600000000003
20241113,A006,L001,1647.37,2169.66,737.4
20241114,A001,L006,365.71,151.47,2769.82
20241114,A002,L006,0.0,512.35,366.22
20241114,A003,L006,2117.04,1055.14,6582.27
20241114,A004,L006,1075.17,2602.11,1448.5500000000002
20241114,A005,L004,6488.26,1530.78,3770.0
20241114,A006,L001,1975.49,0.0,2057.3599999999997
20241115,A001,L006,4103.86,5340.48,3306.27
20241115,A002,L006,0.0,0.0,681.99
20241115,A003,L006,2154.44,6209.200000000001,1690.4
20241115,A004,L006,1624.39,510.38,2178.7400000000002
20241115,A005,L004,3267.61,1775.6399999999999,7312.6900000000005
20241115,A006,L001,3410.59,3065.2,614.88
20241116,A001,L006,4066.98,865.9200000000001,897.83
20241116,A002,L006,2039.82,4059.94,1525.1100000000001
20241116,A003,L006,3836.51,5040.55,5961.4
20241116,A004,L006,4123.1900000000005,0.0,563.67
20241116,A005,L004,2617.65,692.5,0.0
20241116,A006,L001,3163.5,0.0,1111.53
20241117,A001,L006,0.0,1044.64,2653.92
20241117,A002,L006,3775.13,0.0,0.0
20241117,A003,L006,679.47,4810.4,1777.45
20241117,A004,L006,2346.7,1100.23,0.0
20241117,A005,L004,754.0,1464.32,0.0
20241117,A006,L001,3204.12,2456.84,0.0
20241118,A001,L006,1535.3899999999999,1484.33,310.58
20241118,A002,L006,0.0,987.89,492.02
20241118,A003,L006,7027.23,3317.05,0.0
20241118,A004,L006,2691.24,1948.5900000000001,1940.8
20241118,A005,L004,1836.4099999999999,715.8,6244.11
20241118,A006,L001,0.0,1951.91,340.08
20241119,A001,L006,3290.6,0.0,3651.0099999999998
20241119,A002,L006,0.0,3271.88,0.0
20241119,A003,L006,10279.99,9063.99,1136.45
20241119,A004,L006,265.86,0.0,0.0
20241119,A005,L004,0.0,2719.4300000000003,4117.599999999999
20241119,A006,L001,3637.2799999999997,2738.35,1028.93
20241120,A001,L006,3040.8700000000003,1613.8799999999999,2012.86
20241120,A002,L006,567.25,6805.969999999999,0.0
20241120,A003,L006,5482.39,3768.59,1684.53
20241120,A004,L006,3070.92,1311.29,3382.44
20241120,A005,L004,5382.1,4608.59,0.0
20241120,A006,L001,407.33,2048.66,0.0
20241121,A001,L006,3031.95,1419.8899999999999,251.63
20241121,A002,L006,0.0,2166.79,211.89
20241121,A003,L006,3804.21,2709.22,3296.04
20241121,A004,L006,3258.79,0.0,0.0
20241121,A005,L004,1451.56,4325.26,2008.5
20241121,A006,L001,2788.2,243.35,0.0
20241122,A001,L006,3637.06,0.0,2496.52
20241122,A002,L006,0.0,1632.6,0.0
20241122,A003,L006,3220.93,1544.37,0.0
20241122,A004,L006,3055.11,509.98,401.24
20241122,A005,L004,779.28,3907.0,2268.35
20241122,A006,L001,0.0,0.0,2120.37
20241123,A001,L006,575.28,0.0,1949.75
20241123,A002,L006,0.0,1704.3200000000002,0.0
20241123,A003,L006,760.07,3652.7,6900.94
20241123,A004,L006,2719.7799999999997,0.0,129.64
20241123,A005,L004,2451.3900000000003,2112.48,3947.19
20241123,A006,L001,1664.01,4031.62,4225.57
20241124,A001,L006,0.0,5340.17,932.77
20241124,A002,L006,0.0,0.0,1876.57
20241124,A003,L006,1168.08,8275.52,1282.08
20241124,A004,L006,526.53,1299.94,1464.73
20241124,A005,L004,905.43,6729.96,4037.26
20241124,A006,L001,3419.77,2893.45,1930.99
20241125,A001,L006,1222.87,3361.62,3429.93
20241125,A002,L006,0.0,0.0,3317.6899999999996
20241125,A003,L006,2437.24,3124.1099999999997,6623.639999999999
20241125,A004,L006,0.0,329.13,6379.72
20241125,A005,L004,0.0,6495.79,1151.01
20241125,A006,L001,5476.96,4442.29,2255.6
20241126,A001,L006,475.83,6217.12,1796.89
20241126,A002,L006,2114.44,0.0,0.0
20241126,A003,L006,3337.1800000000003,0.0,0.0
20241126,A004,L006,0.0,4093.48,1697.19
20241126,A005,L004,1971.5,648.32,1198.14
20241126,A006,L001,691.52,4086.33,6600.93
20241127,A001,L006,2268.76,3073.55,6038.57
20241127,A002,L006,4152.76,878.83,0.0
20241127,A003,L006,1299.05,4837.12,913.35
20241127,A004,L006,363.72,2779.5299999999997,3245.8199999999997
20241127,A005,L004,2243.19,4793.71,529.63
20241127,A006,L001,0.0,2620.33,1438.68
20241128,A001,L006,1418.01,0.0,4136.21
20241128,A002,L006,4801.9,3198.1400000000003,0.0
20241128,A003,L006,10092.86,4509.12,1506.62
20241128,A004,L006,3181.16,1491.81,5182.5
20241128,A005,L004,4519.74,3468.39,2396.58
20241128,A006,L001,750.04,686.74,1358.5
20241129,A001,L006,1787.65,1285.41,1384.24
20241129,A002,L006,1000.55,0.0,1611.34
20241129,A003,L006,1999.64,409.45,0.0
20241129,A004,L006,3647.56,4576.97,2221.85
20241129,A005,L004,1933.63,3576.41,1997.8
20241129,A006,L001,3249.48,1999.18,839.57
20241130,A001,L006,3176.56,0.0,972.27
20241130,A002,L006,0.0,3250.74,718.04
20241130,A003,L006,4487.36,0.0,0.0
20241130,A004,L006,5372.81,6686.6900000000005,2888.1000000000004
20241130,A005,L004,3225.84,3959.15,6596.96
20241130,A006,L001,295.62,2424.98,1322.8200000000002
20241201,A001,L006,1239.0700000000002,5714.64,2484.3
20241201,A002,L006,0.0,4484.18,1408.15
20241201,A003,L006,3705.1400000000003,4556.85,2258.85
20241201,A004,L006,1316.94,5384.37,5073.9400000000005
20241201,A005,L004,0.0,3435.08,2518.48
20241201,A006,L001,4231.13,0.0,5431.13
20241202,A001,L006,2649.1800000000003,4410.08,3645.57
20241202,A002,L006,1054.82,2091.03,0.0
20241202,A003,L006,5996.59,1547.93,2824.7799999999997
20241202,A004,L006,2427.19,1799.92,0.0
20241202,A005,L004,818.1,7411.81,3031.64
20241202,A006,L001,444.52,0.0,1961.8
20241203,A001,L006,2835.12,0.0,1072.62
20241203,A002,L006,2643.6,422.26,1873.8200000000002
20241203,A003,L006,2610.9300000000003,1380.82,2976.1800000000003
20241203,A004,L006,0.0,4023.83,439.26
20241203,A005,L004,0.0,2854.15,2382.11
20241203,A006,L001,1429.21,1109.4,1158.94
20241204,A001,L006,0.0,4799.8,0.0
20241204,A002,L006,820.38,0.0,1939.02
20241204,A003,L006,1359.86,8218.08,6742.17
20241204,A004,L006,4188.74,3326.29,1526.2
20241204,A005,L004,5423.9,0.0,3660.01
20241204,A006,L001,950.27,1192.05,2182.48
20241205,A001,L006,3154.84,1569.22,0.0
20241205,A002,L006,2537.57,2371.41,4763.84
20241205,A003,L006,3442.4199999999996,5891.15,3043.36
20241205,A004,L006,670.15,2214.23,4552.03
20241205,A005,L004,1483.79,5326.93,854.48
20241205,A006,L001,0.0,7019.47,979.24
20241206,A001,L006,580.45,5695.88,1777.48
20241206,A002,L006,747.3,897.72,0.0
20241206,A003,L006,1555.6,3881.62,1403.1
20241206,A004,L006,4260.73,1672.43,2382.77
20241206,A005,L004,6285.96,9212.08,9122.49
20241206,A006,L001,0.0,966.31,733.84
20241207,A001,L006,2621.13,0.0,0.0
20241207,A002,L006,3032.02,1040.3700000000001,3143.8599999999997
20241207,A003,L006,1693.07,2879.77,2291.5299999999997
20241207,A004,L006,0.0,1850.75,2095.4700000000003
20241207,A005,L004,0.0,0.0,1199.74
20241207,A006,L001,7626.790000000001,4431.62,1269.17
20241208,A001,L006,3917.32,508.73,0.0
20241208,A002,L006,398.49,1252.56,0.0
20241208,A003,L006,0.0,2291.44,11525.3
20241208,A004,L006,956.74,3341.3500000000004,1017.64
20241208,A005,L004,3262.42,10825.71,6141.21
20241208,A006,L001,602.97,2386.27,846.4
20241209,A001,L006,0.0,4178.08,2408.33
20241209,A003,L006,781.85,12717.92,4968.67
20241209,A004,L006,579.2,1509.1,2384.5099999999998
20241209,A005,L004,5128.74,0.0,0.0
20241209,A006,L001,2899.6,1917.41,0.0
20241210,A001,L006,2035.22,3521.83,3720.85
20241210,A002,L006,138.11,2262.17,5128.219999999999
20241210,A003,L006,3082.39,1378.8700000000001,3662.25
20241210,A004,L006,3267.8900000000003,2723.69,0.0
20241210,A005,L004,972.67,2393.97,694.0799999999999
20241210,A006,L001,0.0,485.25,0.0
20241211,A001,L006,1022.78,0.0,2386.67
20241211,A002,L006,343.01,2730.4700000000003,1135.49
20241211,A003,L006,9592.3,3809.51,703.96
20241211,A004,L006,0.0,311.06,1579.79
20241211,A005,L004,0.0,2958.19,1371.72
20241211,A006,L001,440.79,4499.5,2113.8199999999997
20241212,A001,L006,4734.74,985.01,2222.97
20241212,A002,L006,0.0,3097.91,2900.36
20241212,A003,L006,1997.24,265.87,502.14
20241212,A004,L006,3927.83,7371.01,3793.61
20241212,A005,L004,2165.18,1881.53,1613.74
20241212,A006,L001,425.54,2022.1799999999998,532.62
20241213,A001,L006,1565.74,2044.75,0.0
20241213,A002,L006,1247.73,0.0,2931.14
20241213,A003,L006,1576.6,5669.8099999999995,1629.45
20241213,A004,L006,0.0,2366.04,2314.86
20241213,A005,L004,3044.66,3489.3799999999997,2710.79
20241213,A006,L001,0.0,3174.4700000000003,2737.2
20241214,A001,L006,471.85,3011.6800000000003,0.0
20241214,A002,L006,1558.53,2622.06,2225.73
20241214,A003,L006,4195.57,1716.54,2428.16
20241214,A004,L006,1220.34,0.0,1817.3
20241214,A005,L004,4751.0,0.0,513.69
20241214,A006,L001,0.0,0.0,2322.58
20241215,A001,L006,0.0,3603.77,4085.08
20241215,A002,L006,0.0,1333.94,2707.49
20241215,A003,L006,1688.03,6491.48,5536.46
20241215,A004,L006,4610.73,1567.97,624.3
20241215,A005,L004,6293.09,5618.11,6330.3
20241215,A006,L001,5818.01,1910.58,2643.23
20241216,A001,L006,2012.04,489.48,978.67
20241216,A003,L006,2879.04,4024.74,3296.19
20241216,A004,L006,1086.42,3332.72,3901.24
20241216,A005,L004,1313.31,8376.61,10833.91
20241216,A006,L001,3038.21,3124.71,1416.03
20241217,A001,L006,4074.7400000000002,166.25,607.18
20241217,A002,L006,352.73,3422.1899999999996,1349.11
20241217,A003,L006,2962.67,0.0,2456.86
20241217,A004,L006,3370.08,1756.24,1248.9099999999999
20241217,A005,L004,1062.31,7655.43,2062.99
20241217,A006,L001,0.0,957.91,3494.94
20241218,A001,L006,1207.47,0.0,0.0
20241218,A002,L006,2207.5,0.0,1280.06
20241218,A003,L006,3431.4300000000003,3408.0,1882.04
20241218,A004,L006,1153.0,272.77,6970.14
20241218,A005,L004,6006.9400000000005,4818.33,1371.27
20241218,A006,L001,860.91,2798.64,7401.5599999999995
20241219,A001,L006,3436.42,655.47,1464.04
20241219,A002,L006,0.0,445.8,130.44
20241219,A003,L006,2433.61,4750.52,4757.97
20241219,A004,L006,1518.12,4061.62,3305.42
20241219,A005,L004,7171.99,6069.0599999999995,1117.47
20241219,A006,L001,1992.6299999999999,5608.59,3175.75
20241220,A001,L006,120.13,895.05,1303.9
20241220,A002,L006,336.17,743.63,0.0
20241220,A003,L006,1806.25,8175.91,1350.57
20241220,A004,L006,4108.39,3433.5,1411.96
20241220,A005,L004,2456.45,2314.23,222.13
20241220,A006,L001,3981.83,2300.93,4673.2
20241221,A001,L006,0.0,2491.29,2906.7599999999998
20241221,A002,L006,1277.68,450.97,0.0
20241221,A003,L006,0.0,575.23,1548.6299999999999
20241221,A004,L006,3384.2599999999998,1918.71,2233.87
20241221,A005,L004,0.0,7171.1900000000005,1949.73
20241221,A006,L001,5248.6900000000005,0.0,6313.36
20241222,A001,L006,2814.57,456.33,0.0
20241222,A002,L006,0.0,0.0,892.66
20241222,A003,L006,944.92,3236.37,2707.62
20241222,A004,L006,191.39,1539.18,2327.9
20241222,A005,L004,1329.91,7001.0599999999995,3038.75
20241222,A006,L001,2379.7,3225.71,2413.04
20241223,A001,L006,3099.59,4567.8,1395.73
20241223,A002,L006,0.0,3160.64,758.21
20241223,A003,L006,3901.84,3099.05,5216.17
20241223,A004,L006,8917.54,0.0,323.86
20241223,A005,L004,2441.24,1824.7800000000002,3380.7799999999997
20241223,A006,L001,4282.25,8141.26,2172.51
20241224,A001,L006,790.04,673.71,1199.22
20241224,A002,L006,0.0,0.0,1146.62
20241224,A003,L006,856.45,2709.11,2660.79
20241224,A004,L006,1732.03,4666.85,4147.23
20241224,A005,L004,2874.27,2398.62,1308.39
20241224,A006,L001,4372.72,0.0,2768.15
20241225,A001,L006,743.74,3371.94,970.78
20241225,A002,L006,0.0,587.51,2439.33
20241225,A003,L006,6908.880000000001,4714.85,6043.1
20241225,A004,L006,4088.81,3009.79,1170.91
20241225,A005,L004,3008.31,5850.17,3012.21
20241225,A006,L001,1119.25,3470.1000000000004,2293.2200000000003
20241226,A001,L006,0.0,4565.26,3171.9300000000003
20241226,A002,L006,1620.07,2822.76,0.0
20241226,A003,L006,0.0,5431.73,868.87
20241226,A004,L006,1112.58,473.3,997.99
20241226,A005,L004,3648.02,291.42,6296.42
20241226,A006,L001,2428.4500000000003,5369.61,364.94
20241227,A001,L006,0.0,3188.35,0.0
20241227,A002,L006,0.0,666.72,0.0
20241227,A003,L006,3390.0,4223.73,6822.93
20241227,A004,L006,1141.27,603.51,10257.42
20241227,A005,L004,1603.03,2911.23,2019.54
20241227,A006,L001,3439.37,1158.4,0.0
20241228,A001,L006,844.96,3118.66,6012.57
20241228,A002,L006,1290.4299999999998,0.0,0.0
20241228,A003,L006,666.33,5188.04,3333.42
20241228,A004,L006,990.21,0.0,3946.05
20241228,A005,L004,1489.65,0.0,0.0
20241228,A006,L001,3349.76,6984.8099999999995,9209.88
20241229,A001,L006,1413.12,1468.55,1042.08
20241229,A002,L006,0.0,0.0,3053.54
20241229,A003,L006,7287.45,1573.99,971.8499999999999
20241229,A004,L006,3554.46,650.09,0.0
20241229,A005,L004,6091.41,1930.3,6042.58
20241229,A006,L001,2017.29,3458.98,1191.1399999999999
20241230,A001,L006,0.0,5389.59,0.0
20241230,A002,L006,307.3,5652.62,3406.5299999999997
20241230,A003,L006,434.52,3032.39,5296.29
20241230,A004,L006,744.81,3833.52,2745.31
20241230,A005,L004,1372.26,0.0,3615.34
20241230,A006,L001,0.0,4007.45,4685.01
20241231,A001,L006,430.04,6541.75,3979.23
20241231,A002,L006,2768.14,3324.2,0.0
20241231,A003,L006,5574.8099999999995,1335.46,6253.35
20241231,A004,L006,1912.76,0.0,2605.09
20241231,A005,L004,0.0,2713.91,460.24
20241231,A006,L001,0.0,1106.88,2924.16
